month,gid,luminosity,year
2,SSD.3.5.1_1,0.23957259953022003,2020
2,SSD.3.6.1_1,0.6455817818641663,2020
2,SSD.3.6.2_1,0.34589165449142456,2020
2,SSD.3.7.1_1,0.5204750895500183,2020
2,SSD.4.1.1_1,0.3501843512058258,2020
2,SSD.4.2.1_1,0.32745835185050964,2020
2,SSD.4.3.1_1,0.29234835505485535,2020
2,SSD.4.4.1_1,0.49557217955589294,2020
2,SSD.5.1.1_1,0.355164498090744,2020
2,SSD.5.2.1_1,0.2849894165992737,2020
2,SSD.5.3.1_1,0.2628144323825836,2020
2,SSD.5.4.1_1,0.3544727861881256,2020
2,SSD.6.1.1_1,0.2598678767681122,2020
2,SSD.6.2.1_1,0.25145354866981506,2020
2,SSD.6.3.1_1,0.2517496645450592,2020
2,SSD.6.4.1_1,0.2660832703113556,2020
2,SSD.7.1.1_1,0.2735886573791504,2020
2,SSD.7.2.1_1,0.17459137737751007,2020
2,SSD.7.3.1_1,0.2730010747909546,2020
2,SSD.7.4.1_1,0.2489326298236847,2020
2,SSD.7.5.1_1,0.27252501249313354,2020
2,SSD.7.6.1_1,0.4538571834564209,2020
2,SSD.7.7.1_1,0.19726970791816711,2020
2,SSD.7.8.1_1,0.3122313320636749,2020
2,SSD.8.1.1_1,0.3057618737220764,2020
2,SSD.8.2.1_1,0.4171066880226135,2020
2,SSD.8.3.1_1,0.32962143421173096,2020
2,SSD.8.4.1_1,0.3290995955467224,2020
2,SSD.9.1.1_1,0.2216189056634903,2020
2,SSD.9.2.1_1,0.28771713376045227,2020
2,SSD.10.1.1_1,0.3891714811325073,2020
2,SSD.10.1.2_1,0.360799640417099,2020
2,SSD.10.2.1_1,0.26570969820022583,2020
2,SSD.10.3.1_1,0.34270188212394714,2020
2,SSD.10.3.2_1,0.3201470375061035,2020
2,SSD.10.4.1_1,0.32129284739494324,2020
3,SSD.1.1.1_1,0.269493043422699,2020
3,SSD.1.2.1_1,0.26391398906707764,2020
3,SSD.1.3.1_1,0.2229483723640442,2020
3,SSD.1.4.1_1,0.2189243733882904,2020
3,SSD.2.1.1_1,0.34221351146698,2020
3,SSD.2.1.2_1,0.4342891275882721,2020
3,SSD.2.2.1_1,0.28112319111824036,2020
3,SSD.2.3.1_1,0.2933519184589386,2020
3,SSD.2.4.1_1,0.25757524371147156,2020
3,SSD.3.1.1_1,0.29843705892562866,2020
3,SSD.3.2.1_1,0.28255078196525574,2020
3,SSD.3.3.1_1,0.2758985161781311,2020
3,SSD.3.4.1_1,0.3018244802951813,2020
3,SSD.3.5.1_1,0.31512799859046936,2020
3,SSD.3.6.1_1,0.2745242714881897,2020
3,SSD.3.6.2_1,0.30740290880203247,2020
3,SSD.3.7.1_1,0.3065129518508911,2020
3,SSD.4.1.1_1,0.22476781904697418,2020
3,SSD.4.2.1_1,0.2828857898712158,2020
3,SSD.4.3.1_1,0.28976011276245117,2020
3,SSD.4.4.1_1,0.3977770209312439,2020
3,SSD.5.1.1_1,0.4030640721321106,2020
3,SSD.5.2.1_1,0.2990989685058594,2020
3,SSD.5.3.1_1,0.2897108197212219,2020
3,SSD.5.4.1_1,0.4089124798774719,2020
3,SSD.6.1.1_1,0.27386757731437683,2020
3,SSD.6.2.1_1,0.2884443402290344,2020
3,SSD.6.3.1_1,0.40030431747436523,2020
3,SSD.6.4.1_1,0.3471624553203583,2020
3,SSD.7.1.1_1,0.35591018199920654,2020
3,SSD.7.2.1_1,0.3526971638202667,2020
3,SSD.7.3.1_1,0.3216579556465149,2020
3,SSD.7.4.1_1,0.3462311923503876,2020
3,SSD.7.5.1_1,0.3453143239021301,2020
3,SSD.7.6.1_1,0.3233756124973297,2020
3,SSD.7.7.1_1,0.3099391758441925,2020
3,SSD.7.8.1_1,0.3258863687515259,2020
3,SSD.8.1.1_1,0.3809307813644409,2020
3,SSD.8.2.1_1,0.3721155822277069,2020
3,SSD.8.3.1_1,0.29554226994514465,2020
3,SSD.8.4.1_1,0.31885072588920593,2020
3,SSD.9.1.1_1,0.24371643364429474,2020
3,SSD.9.2.1_1,0.26932063698768616,2020
3,SSD.10.1.1_1,0.284087210893631,2020
3,SSD.10.1.2_1,0.2584064304828644,2020
3,SSD.10.2.1_1,0.32022136449813843,2020
3,SSD.10.3.1_1,0.2603556215763092,2020
3,SSD.10.3.2_1,0.2210330069065094,2020
3,SSD.10.4.1_1,0.3029865026473999,2020
4,SSD.1.1.1_1,0.31381088495254517,2020
4,SSD.1.2.1_1,0.2897616922855377,2020
4,SSD.1.3.1_1,0.29394644498825073,2020
4,SSD.1.4.1_1,0.29962047934532166,2020
4,SSD.2.1.1_1,0.23566345870494843,2020
4,SSD.2.1.2_1,0.2616913616657257,2020
4,SSD.2.2.1_1,0.23347575962543488,2020
4,SSD.2.3.1_1,0.2743287682533264,2020
4,SSD.2.4.1_1,0.22930081188678741,2020
4,SSD.3.1.1_1,0.2972854673862457,2020
4,SSD.3.2.1_1,0.31986936926841736,2020
4,SSD.3.3.1_1,1.0051099061965942,2020
4,SSD.3.4.1_1,0.3188023269176483,2020
4,SSD.3.5.1_1,0.6035054922103882,2020
4,SSD.3.6.1_1,0.3539447784423828,2020
4,SSD.3.6.2_1,0.34294700622558594,2020
4,SSD.3.7.1_1,0.3246041536331177,2020
4,SSD.4.1.1_1,0.29733410477638245,2020
4,SSD.4.2.1_1,0.31330251693725586,2020
4,SSD.4.3.1_1,0.314938485622406,2020
4,SSD.4.4.1_1,0.32966911792755127,2020
4,SSD.5.1.1_1,0.3456496298313141,2020
4,SSD.5.2.1_1,0.31138768792152405,2020
4,SSD.5.3.1_1,0.3005329966545105,2020
4,SSD.5.4.1_1,0.41443541646003723,2020
4,SSD.6.1.1_1,0.32132479548454285,2020
4,SSD.6.2.1_1,0.2753007411956787,2020
4,SSD.6.3.1_1,0.3193613588809967,2020
4,SSD.6.4.1_1,0.31118884682655334,2020
4,SSD.7.1.1_1,0.3136477470397949,2020
4,SSD.7.2.1_1,0.30135852098464966,2020
4,SSD.7.3.1_1,0.3063892424106598,2020
4,SSD.7.4.1_1,0.33116331696510315,2020
4,SSD.7.5.1_1,0.3472163677215576,2020
4,SSD.7.6.1_1,0.3325721025466919,2020
4,SSD.7.7.1_1,0.4735760986804962,2020
4,SSD.7.8.1_1,0.3602496385574341,2020
4,SSD.8.1.1_1,0.3806743621826172,2020
4,SSD.8.2.1_1,0.4935646653175354,2020
4,SSD.8.3.1_1,0.3527083396911621,2020
4,SSD.8.4.1_1,0.35092225670814514,2020
4,SSD.9.1.1_1,0.27837830781936646,2020
4,SSD.9.2.1_1,0.34700465202331543,2020
4,SSD.10.1.1_1,0.3036269247531891,2020
4,SSD.10.1.2_1,0.31415513157844543,2020
4,SSD.10.2.1_1,0.31604745984077454,2020
4,SSD.10.3.1_1,0.2744766175746918,2020
4,SSD.10.3.2_1,0.30680134892463684,2020
4,SSD.10.4.1_1,0.30231568217277527,2020
5,SSD.1.1.1_1,0.23203368484973907,2020
5,SSD.1.2.1_1,0.18037080764770508,2020
5,SSD.1.3.1_1,0.22373871505260468,2020
5,SSD.1.4.1_1,0.18916983902454376,2020
5,SSD.2.1.1_1,0.2237328588962555,2020
5,SSD.2.1.2_1,0.19936922192573547,2020
5,SSD.2.2.1_1,0.19734518229961395,2020
5,SSD.2.3.1_1,0.22024710476398468,2020
5,SSD.2.4.1_1,0.20449823141098022,2020
5,SSD.3.1.1_1,0.18679070472717285,2020
5,SSD.3.2.1_1,0.21510794758796692,2020
5,SSD.3.3.1_1,0.20353619754314423,2020
5,SSD.3.4.1_1,0.2385656088590622,2020
5,SSD.3.5.1_1,0.21094858646392822,2020
5,SSD.3.6.1_1,0.22682319581508636,2020
5,SSD.3.6.2_1,0.19816060364246368,2020
5,SSD.3.7.1_1,0.20466125011444092,2020
5,SSD.4.1.1_1,0.21642015874385834,2020
5,SSD.4.2.1_1,0.2387162297964096,2020
5,SSD.4.3.1_1,0.23602110147476196,2020
5,SSD.4.4.1_1,0.2079816460609436,2020
5,SSD.5.1.1_1,0.35392358899116516,2020
5,SSD.5.2.1_1,0.2590268552303314,2020
5,SSD.5.3.1_1,0.24196645617485046,2020
5,SSD.5.4.1_1,0.2894439995288849,2020
5,SSD.6.1.1_1,0.23997190594673157,2020
5,SSD.6.2.1_1,0.23271626234054565,2020
5,SSD.6.3.1_1,0.23211388289928436,2020
5,SSD.6.4.1_1,0.2378215193748474,2020
5,SSD.7.1.1_1,0.24646224081516266,2020
5,SSD.7.2.1_1,0.2348322719335556,2020
5,SSD.7.3.1_1,0.23838616907596588,2020
5,SSD.7.4.1_1,0.23756670951843262,2020
5,SSD.7.5.1_1,0.26940882205963135,2020
5,SSD.7.6.1_1,0.2378101795911789,2020
5,SSD.7.7.1_1,0.223142609000206,2020
5,SSD.7.8.1_1,0.2490028738975525,2020
5,SSD.8.1.1_1,0.2724345028400421,2020
5,SSD.8.2.1_1,0.3012028932571411,2020
5,SSD.8.3.1_1,0.2484169453382492,2020
5,SSD.8.4.1_1,0.25822389125823975,2020
5,SSD.9.1.1_1,0.251434862613678,2020
5,SSD.9.2.1_1,0.2730405926704407,2020
5,SSD.10.1.1_1,0.2398616373538971,2020
5,SSD.10.1.2_1,0.27445676922798157,2020
5,SSD.10.2.1_1,0.25022801756858826,2020
5,SSD.10.3.1_1,0.1793861985206604,2020
5,SSD.10.3.2_1,0.25766682624816895,2020
5,SSD.10.4.1_1,0.2599543631076813,2020
6,SSD.1.1.1_1,0.2032514363527298,2020
6,SSD.1.2.1_1,0.19424261152744293,2020
6,SSD.1.3.1_1,0.18150584399700165,2020
6,SSD.1.4.1_1,0.1556103527545929,2020
6,SSD.2.1.1_1,0.16844351589679718,2020
6,SSD.2.1.2_1,0.1699523627758026,2020
6,SSD.2.2.1_1,0.15825310349464417,2020
6,SSD.2.3.1_1,0.18804334104061127,2020
6,SSD.2.4.1_1,0.158954918384552,2020
6,SSD.3.1.1_1,0.19063003361225128,2020
6,SSD.3.2.1_1,0.21253539621829987,2020
6,SSD.3.3.1_1,0.19338922202587128,2020
6,SSD.3.4.1_1,0.19664384424686432,2020
6,SSD.3.5.1_1,0.20893622934818268,2020
6,SSD.3.6.1_1,0.1542024463415146,2020
6,SSD.3.6.2_1,0.16956329345703125,2020
6,SSD.3.7.1_1,0.19640326499938965,2020
6,SSD.4.1.1_1,0.1922273188829422,2020
6,SSD.4.2.1_1,0.2006782442331314,2020
6,SSD.4.3.1_1,0.22054868936538696,2020
6,SSD.4.4.1_1,0.19524545967578888,2020
6,SSD.5.1.1_1,0.22383642196655273,2020
6,SSD.5.2.1_1,0.24039402604103088,2020
6,SSD.5.3.1_1,0.244598388671875,2020
6,SSD.5.4.1_1,0.24713988602161407,2020
6,SSD.6.1.1_1,0.22306084632873535,2020
6,SSD.6.2.1_1,0.2165105789899826,2020
6,SSD.6.3.1_1,0.2072722166776657,2020
6,SSD.6.4.1_1,0.2238229662179947,2020
6,SSD.7.1.1_1,0.17961528897285461,2020
6,SSD.7.2.1_1,0.22935745120048523,2020
6,SSD.7.3.1_1,0.19304072856903076,2020
6,SSD.7.4.1_1,0.19126926362514496,2020
6,SSD.7.5.1_1,0.20623470842838287,2020
6,SSD.7.6.1_1,0.1588723212480545,2020
6,SSD.7.7.1_1,0.2065119594335556,2020
6,SSD.7.8.1_1,0.1994057297706604,2020
6,SSD.8.1.1_1,0.23223039507865906,2020
6,SSD.8.2.1_1,0.24389494955539703,2020
6,SSD.8.3.1_1,0.2257353663444519,2020
6,SSD.8.4.1_1,0.23784953355789185,2020
6,SSD.9.1.1_1,0.23973765969276428,2020
6,SSD.9.2.1_1,0.2233470380306244,2020
6,SSD.10.1.1_1,0.19730845093727112,2020
6,SSD.10.1.2_1,0.1724737286567688,2020
6,SSD.10.2.1_1,0.16633111238479614,2020
6,SSD.10.3.1_1,0.18666383624076843,2020
6,SSD.10.3.2_1,0.19206924736499786,2020
6,SSD.10.4.1_1,0.19589658081531525,2020
7,SSD.1.1.1_1,0.25894489884376526,2020
7,SSD.1.2.1_1,0.2528620958328247,2020
7,SSD.1.3.1_1,0.24781949818134308,2020
7,SSD.1.4.1_1,0.21868404746055603,2020
7,SSD.2.1.1_1,0.23557744920253754,2020
7,SSD.2.1.2_1,0.22123844921588898,2020
7,SSD.2.2.1_1,0.24649015069007874,2020
7,SSD.2.3.1_1,0.22180970013141632,2020
7,SSD.2.4.1_1,0.26139432191848755,2020
7,SSD.3.1.1_1,0.23768559098243713,2020
7,SSD.3.2.1_1,0.06104407459497452,2020
7,SSD.3.3.1_1,0.24844108521938324,2020
7,SSD.3.4.1_1,0.061445120722055435,2020
7,SSD.3.5.1_1,0.25767558813095093,2020
7,SSD.3.6.1_1,0.10736220329999924,2020
7,SSD.3.6.2_1,0.21728262305259705,2020
7,SSD.3.7.1_1,0.1923082172870636,2020
7,SSD.4.1.1_1,0.23164421319961548,2020
7,SSD.4.2.1_1,0.12354741245508194,2020
7,SSD.4.3.1_1,0.14532767236232758,2020
7,SSD.4.4.1_1,0.12806455790996552,2020
7,SSD.5.1.1_1,0.15512922406196594,2020
7,SSD.5.2.1_1,0.17992596328258514,2020
7,SSD.5.3.1_1,0.151978999376297,2020
7,SSD.5.4.1_1,0.16401028633117676,2020
7,SSD.6.1.1_1,0.05205018073320389,2020
7,SSD.6.2.1_1,0.10124562680721283,2020
7,SSD.6.3.1_1,0.18986108899116516,2020
7,SSD.6.4.1_1,0.09843682497739792,2020
7,SSD.7.1.1_1,0.11049441993236542,2020
7,SSD.7.2.1_1,0.15574318170547485,2020
7,SSD.7.3.1_1,0.09725898504257202,2020
7,SSD.7.4.1_1,0.15951770544052124,2020
7,SSD.7.5.1_1,0.18393856287002563,2020
7,SSD.7.6.1_1,0.20610396564006805,2020
7,SSD.7.7.1_1,0.19050927460193634,2020
7,SSD.7.8.1_1,0.10532049089670181,2020
7,SSD.8.1.1_1,0.09124962240457535,2020
7,SSD.8.2.1_1,0.10302369296550751,2020
7,SSD.8.3.1_1,0.10916874557733536,2020
7,SSD.8.4.1_1,0.01943265087902546,2020
7,SSD.9.1.1_1,0.19230908155441284,2020
7,SSD.9.2.1_1,0.17949587106704712,2020
7,SSD.10.1.1_1,0.22151543200016022,2020
7,SSD.10.1.2_1,0.22654810547828674,2020
7,SSD.10.2.1_1,0.24031735956668854,2020
7,SSD.10.3.1_1,0.24358397722244263,2020
7,SSD.10.3.2_1,0.23124177753925323,2020
7,SSD.10.4.1_1,0.24535076320171356,2020
8,SSD.1.1.1_1,0.2347356379032135,2020
8,SSD.1.2.1_1,0.22546140849590302,2020
8,SSD.1.3.1_1,0.19974742829799652,2020
8,SSD.1.4.1_1,0.22498412430286407,2020
8,SSD.2.1.1_1,0.25167080760002136,2020
8,SSD.2.1.2_1,0.24205899238586426,2020
8,SSD.2.2.1_1,0.25435084104537964,2020
8,SSD.2.3.1_1,0.2243252694606781,2020
8,SSD.2.4.1_1,0.26623135805130005,2020
8,SSD.3.1.1_1,0.230442613363266,2020
8,SSD.3.2.1_1,0.11846150457859039,2020
8,SSD.3.3.1_1,0.25437161326408386,2020
8,SSD.3.4.1_1,0.172475665807724,2020
8,SSD.3.5.1_1,0.17946895956993103,2020
8,SSD.3.6.1_1,0.28224268555641174,2020
8,SSD.3.6.2_1,0.2591574192047119,2020
8,SSD.3.7.1_1,0.179870143532753,2020
8,SSD.4.1.1_1,0.22228461503982544,2020
8,SSD.4.2.1_1,0.1969483196735382,2020
8,SSD.4.3.1_1,0.1772548109292984,2020
8,SSD.4.4.1_1,0.21096178889274597,2020
8,SSD.5.1.1_1,0.1786293089389801,2020
8,SSD.5.2.1_1,0.20136256515979767,2020
8,SSD.5.3.1_1,0.19262287020683289,2020
8,SSD.5.4.1_1,0.21483787894248962,2020
8,SSD.6.1.1_1,0.1579829603433609,2020
8,SSD.6.2.1_1,0.17047227919101715,2020
8,SSD.6.3.1_1,0.206867516040802,2020
8,SSD.6.4.1_1,0.18719078600406647,2020
8,SSD.7.1.1_1,0.06875941157341003,2020
8,SSD.7.2.1_1,0.10977240651845932,2020
8,SSD.7.3.1_1,0.1292618364095688,2020
8,SSD.7.4.1_1,0.19800907373428345,2020
8,SSD.7.5.1_1,0.1295652687549591,2020
8,SSD.7.6.1_1,0.16438470780849457,2020
8,SSD.7.7.1_1,0.1652451753616333,2020
8,SSD.7.8.1_1,0.20144924521446228,2020
8,SSD.8.1.1_1,0.18254396319389343,2020
8,SSD.8.2.1_1,0.19782602787017822,2020
8,SSD.8.3.1_1,0.17578019201755524,2020
8,SSD.8.4.1_1,0.18500904738903046,2020
8,SSD.9.1.1_1,0.21943707764148712,2020
8,SSD.9.2.1_1,0.18175701797008514,2020
8,SSD.10.1.1_1,0.18167954683303833,2020
8,SSD.10.1.2_1,0.20484210550785065,2020
8,SSD.10.2.1_1,0.20301660895347595,2020
8,SSD.10.3.1_1,0.18030083179473877,2020
8,SSD.10.3.2_1,0.18260377645492554,2020
8,SSD.10.4.1_1,0.1743718534708023,2020
9,SSD.1.1.1_1,0.2172289490699768,2020
9,SSD.1.2.1_1,0.1822987049818039,2020
9,SSD.1.3.1_1,0.2217351198196411,2020
9,SSD.1.4.1_1,0.18698127567768097,2020
9,SSD.2.1.1_1,0.1802494078874588,2020
9,SSD.2.1.2_1,0.15105246007442474,2020
9,SSD.2.2.1_1,0.17533546686172485,2020
9,SSD.2.3.1_1,0.189405158162117,2020
9,SSD.2.4.1_1,0.181367889046669,2020
9,SSD.3.1.1_1,0.1758219301700592,2020
9,SSD.3.2.1_1,0.20596949756145477,2020
9,SSD.3.3.1_1,0.13197724521160126,2020
9,SSD.3.4.1_1,0.21105816960334778,2020
9,SSD.3.5.1_1,0.2043372392654419,2020
9,SSD.3.6.1_1,0.21978864073753357,2020
9,SSD.3.6.2_1,0.18315179646015167,2020
9,SSD.3.7.1_1,0.20238293707370758,2020
9,SSD.4.1.1_1,0.1773432195186615,2020
9,SSD.4.2.1_1,0.20227031409740448,2020
9,SSD.4.3.1_1,0.19140523672103882,2020
9,SSD.4.4.1_1,0.20988060534000397,2020
9,SSD.5.1.1_1,0.2611420154571533,2020
9,SSD.5.2.1_1,0.24269725382328033,2020
9,SSD.5.3.1_1,0.25402477383613586,2020
9,SSD.5.4.1_1,0.2659836709499359,2020
9,SSD.6.1.1_1,0.14665277302265167,2020
9,SSD.6.2.1_1,0.2383214235305786,2020
9,SSD.6.3.1_1,0.23339681327342987,2020
9,SSD.6.4.1_1,0.2336282879114151,2020
9,SSD.7.1.1_1,0.21189333498477936,2020
9,SSD.7.2.1_1,0.23982222378253937,2020
9,SSD.7.3.1_1,0.19941245019435883,2020
9,SSD.7.4.1_1,0.22795461118221283,2020
9,SSD.7.5.1_1,0.24628698825836182,2020
9,SSD.7.6.1_1,0.13420706987380981,2020
9,SSD.7.7.1_1,0.12603609263896942,2020
9,SSD.7.8.1_1,0.24831198155879974,2020
9,SSD.8.1.1_1,0.2697550356388092,2020
9,SSD.8.2.1_1,0.26940852403640747,2020
9,SSD.8.3.1_1,0.2051745355129242,2020
9,SSD.8.4.1_1,0.22410929203033447,2020
9,SSD.9.1.1_1,0.22969141602516174,2020
9,SSD.9.2.1_1,0.23056669533252716,2020
9,SSD.10.1.1_1,0.18705950677394867,2020
9,SSD.10.1.2_1,0.12375384569168091,2020
9,SSD.10.2.1_1,0.21824324131011963,2020
9,SSD.10.3.1_1,0.23260727524757385,2020
9,SSD.10.3.2_1,0.24688512086868286,2020
9,SSD.10.4.1_1,0.22922028601169586,2020
10,SSD.1.1.1_1,0.3435530364513397,2020
10,SSD.1.2.1_1,0.2502477765083313,2020
10,SSD.1.3.1_1,0.2773677110671997,2020
10,SSD.1.4.1_1,0.35360321402549744,2020
10,SSD.2.1.1_1,0.29764291644096375,2020
10,SSD.2.1.2_1,0.3251689672470093,2020
10,SSD.2.2.1_1,0.30573728680610657,2020
10,SSD.2.3.1_1,0.324453741312027,2020
10,SSD.2.4.1_1,0.31495630741119385,2020
10,SSD.3.1.1_1,0.3347909450531006,2020
10,SSD.3.2.1_1,0.31784290075302124,2020
10,SSD.3.3.1_1,0.3769091069698334,2020
10,SSD.3.4.1_1,0.28741687536239624,2020
10,SSD.3.5.1_1,0.35406702756881714,2020
10,SSD.3.6.1_1,0.26592615246772766,2020
10,SSD.3.6.2_1,0.29856830835342407,2020
10,SSD.3.7.1_1,0.3135311007499695,2020
10,SSD.4.1.1_1,0.4025741219520569,2020
10,SSD.4.2.1_1,0.29667001962661743,2020
10,SSD.4.3.1_1,0.2601417601108551,2020
10,SSD.4.4.1_1,0.31245940923690796,2020
10,SSD.5.1.1_1,0.2696034908294678,2020
10,SSD.5.2.1_1,0.2790062427520752,2020
10,SSD.5.3.1_1,0.2668677270412445,2020
10,SSD.5.4.1_1,0.27727949619293213,2020
10,SSD.6.1.1_1,0.2802252769470215,2020
10,SSD.6.2.1_1,0.2934275269508362,2020
10,SSD.6.3.1_1,0.2941166162490845,2020
10,SSD.6.4.1_1,0.2987452447414398,2020
10,SSD.7.1.1_1,0.2829439640045166,2020
10,SSD.7.2.1_1,0.2746841013431549,2020
10,SSD.7.3.1_1,0.2916595935821533,2020
10,SSD.7.4.1_1,0.2814221978187561,2020
10,SSD.7.5.1_1,0.2974923551082611,2020
10,SSD.7.6.1_1,0.2858726382255554,2020
10,SSD.7.7.1_1,0.294465571641922,2020
10,SSD.7.8.1_1,0.30648741126060486,2020
10,SSD.8.1.1_1,0.2655331790447235,2020
10,SSD.8.2.1_1,0.27199459075927734,2020
10,SSD.8.3.1_1,0.2850381135940552,2020
10,SSD.8.4.1_1,0.2849087119102478,2020
10,SSD.9.1.1_1,0.2922718822956085,2020
10,SSD.9.2.1_1,0.337074339389801,2020
10,SSD.10.1.1_1,0.31807273626327515,2020
10,SSD.10.1.2_1,0.2974270284175873,2020
10,SSD.10.2.1_1,0.3306847810745239,2020
10,SSD.10.3.1_1,0.337677001953125,2020
10,SSD.10.3.2_1,0.3434080481529236,2020
10,SSD.10.4.1_1,0.32557862997055054,2020
11,SSD.1.1.1_1,0.310018926858902,2020
11,SSD.1.2.1_1,0.2716382145881653,2020
11,SSD.1.3.1_1,0.2580306828022003,2020
11,SSD.1.4.1_1,0.2981814742088318,2020
11,SSD.2.1.1_1,0.2865010201931,2020
11,SSD.2.1.2_1,0.27851802110671997,2020
11,SSD.2.2.1_1,0.26757702231407166,2020
11,SSD.2.3.1_1,0.28578513860702515,2020
11,SSD.2.4.1_1,0.28613680601119995,2020
11,SSD.3.1.1_1,0.2631486654281616,2020
11,SSD.3.2.1_1,0.2723844051361084,2020
11,SSD.3.3.1_1,0.25965991616249084,2020
11,SSD.3.4.1_1,0.30882617831230164,2020
11,SSD.3.5.1_1,0.2696976065635681,2020
11,SSD.3.6.1_1,0.26175713539123535,2020
11,SSD.3.6.2_1,0.25946635007858276,2020
11,SSD.3.7.1_1,0.2615554630756378,2020
11,SSD.4.1.1_1,0.25297701358795166,2020
11,SSD.4.2.1_1,0.2956370711326599,2020
11,SSD.4.3.1_1,0.3071819841861725,2020
11,SSD.4.4.1_1,0.28394877910614014,2020
11,SSD.5.1.1_1,0.3237788677215576,2020
11,SSD.5.2.1_1,0.6879265308380127,2020
11,SSD.5.3.1_1,0.2787610590457916,2020
11,SSD.5.4.1_1,0.2905295789241791,2020
11,SSD.6.1.1_1,0.2839665412902832,2020
11,SSD.6.2.1_1,0.4556686282157898,2020
11,SSD.6.3.1_1,0.3244359791278839,2020
11,SSD.6.4.1_1,0.45124220848083496,2020
11,SSD.7.1.1_1,0.5692557096481323,2020
11,SSD.7.2.1_1,0.2797163128852844,2020
11,SSD.7.3.1_1,0.2650620639324188,2020
11,SSD.7.4.1_1,0.7994776964187622,2020
11,SSD.7.5.1_1,0.5450222492218018,2020
11,SSD.7.6.1_1,0.2721361219882965,2020
11,SSD.7.7.1_1,0.2681702673435211,2020
11,SSD.7.8.1_1,0.2796943187713623,2020
11,SSD.8.1.1_1,0.30249491333961487,2020
11,SSD.8.2.1_1,0.3091718852519989,2020
11,SSD.8.3.1_1,0.33547845482826233,2020
11,SSD.8.4.1_1,0.33863428235054016,2020
11,SSD.9.1.1_1,0.5596605539321899,2020
11,SSD.9.2.1_1,0.36549440026283264,2020
11,SSD.10.1.1_1,0.26076897978782654,2020
11,SSD.10.1.2_1,0.2844463586807251,2020
11,SSD.10.2.1_1,0.2755894958972931,2020
11,SSD.10.3.1_1,0.2544791102409363,2020
11,SSD.10.3.2_1,0.28034308552742004,2020
11,SSD.10.4.1_1,0.2655802369117737,2020
12,SSD.1.1.1_1,0.542980432510376,2020
12,SSD.1.2.1_1,0.3241814076900482,2020
12,SSD.1.3.1_1,0.28089866042137146,2020
12,SSD.1.4.1_1,0.7896934747695923,2020
12,SSD.2.1.1_1,0.33982592821121216,2020
12,SSD.2.1.2_1,0.3089942932128906,2020
12,SSD.2.2.1_1,0.2751239538192749,2020
12,SSD.2.3.1_1,0.36633267998695374,2020
12,SSD.2.4.1_1,0.3569682836532593,2020
12,SSD.3.1.1_1,0.24603883922100067,2020
12,SSD.3.2.1_1,0.344848096370697,2020
12,SSD.3.3.1_1,0.2810862958431244,2020
12,SSD.3.4.1_1,0.26740357279777527,2020
12,SSD.3.5.1_1,0.2569238245487213,2020
12,SSD.3.6.1_1,0.2665397822856903,2020
12,SSD.3.6.2_1,0.28277885913848877,2020
12,SSD.3.7.1_1,0.26156237721443176,2020
12,SSD.4.1.1_1,0.306847482919693,2020
12,SSD.4.2.1_1,0.5264179110527039,2020
12,SSD.4.3.1_1,0.33997511863708496,2020
12,SSD.4.4.1_1,0.34377652406692505,2020
12,SSD.5.1.1_1,0.3232090175151825,2020
12,SSD.5.2.1_1,0.5357238054275513,2020
12,SSD.5.3.1_1,0.30107399821281433,2020
12,SSD.5.4.1_1,0.3588622510433197,2020
12,SSD.6.1.1_1,0.26662373542785645,2020
12,SSD.6.2.1_1,0.31330040097236633,2020
12,SSD.6.3.1_1,0.4247111678123474,2020
12,SSD.6.4.1_1,0.4248722195625305,2020
12,SSD.7.1.1_1,0.4072164297103882,2020
12,SSD.7.2.1_1,0.25260478258132935,2020
12,SSD.7.3.1_1,0.2945290207862854,2020
12,SSD.7.4.1_1,1.2190537452697754,2020
12,SSD.7.5.1_1,0.6122444272041321,2020
12,SSD.7.6.1_1,0.3047013580799103,2020
12,SSD.7.7.1_1,0.2574169635772705,2020
12,SSD.7.8.1_1,0.85598224401474,2020
12,SSD.8.1.1_1,0.32137835025787354,2020
12,SSD.8.2.1_1,0.3203001022338867,2020
12,SSD.8.3.1_1,0.559546947479248,2020
12,SSD.8.4.1_1,0.33888542652130127,2020
12,SSD.9.1.1_1,0.7356759309768677,2020
12,SSD.9.2.1_1,0.8527566194534302,2020
12,SSD.10.1.1_1,0.5328201055526733,2020
12,SSD.10.1.2_1,0.41259223222732544,2020
12,SSD.10.2.1_1,0.3960805833339691,2020
12,SSD.10.3.1_1,0.4235992133617401,2020
12,SSD.10.3.2_1,0.714959442615509,2020
12,SSD.10.4.1_1,0.6840012669563293,2020
1,SSD.1.1.1_1,0.4828440546989441,2021
1,SSD.1.2.1_1,0.7345486283302307,2021
1,SSD.1.3.1_1,0.2597458064556122,2021
1,SSD.1.4.1_1,0.46515241265296936,2021
1,SSD.2.1.1_1,0.41115736961364746,2021
1,SSD.2.1.2_1,0.5260441899299622,2021
1,SSD.2.2.1_1,0.14545010030269623,2021
1,SSD.2.3.1_1,0.9282284379005432,2021
1,SSD.2.4.1_1,0.27000927925109863,2021
1,SSD.3.1.1_1,0.16641256213188171,2021
1,SSD.3.2.1_1,0.11405836790800095,2021
1,SSD.3.3.1_1,0.15858867764472961,2021
1,SSD.3.4.1_1,0.12545619904994965,2021
